start_id,end_id,dist
103,7108,686990
103,7109,683577
103,7110,684569
103,7111,685593
103,7112,688910
103,7113,686569
103,7114,686927
103,7115,695481
103,7116,696698
103,7117,699770
103,7118,696442
103,7119,694180
103,7120,719100
103,7121,711389
103,7122,692458
103,7123,696826
103,7124,687902
103,7125,686810
103,7126,685275
103,7127,687674
103,7128,688699
103,7129,689610
103,7130,689886
103,7131,690173
103,7132,688107
103,7133,691259
103,7134,691425
103,7135,689000
103,7136,691864
103,7137,691415
103,7138,688551
103,7139,691077
103,7140,690245
103,7141,692437
103,7142,692709
103,7143,695476
103,7144,694527
103,7145,694944
103,7146,694332
103,7147,693764
103,7148,695445
103,7149,694791
103,7150,694999
103,7151,694470
103,7152,694949
103,7153,696083
103,7154,693989
103,7155,693184
103,7156,694183
103,7157,694734
103,7158,694974
103,7159,695486
103,7160,695805
103,7161,695743
103,7162,695904
103,7163,694256
103,7164,694490
103,7165,696154
103,7166,696350
103,7167,696605
103,7168,697084
103,7169,698060
103,7170,700909
103,7171,699885
103,7172,700285
103,7173,700468
103,7174,699731
103,7175,701649
103,7176,699604
103,7177,700722
103,7178,702163
103,7179,702994
103,7180,703638
103,7181,704492
103,7182,702254
103,7183,708126
103,7184,703031
103,7185,698679
103,7186,705746
103,7187,714137
103,7188,707724
103,7189,707110
103,7190,708614
103,7191,710390
103,7192,708886
103,7193,709910
103,7194,709126
103,7195,710645
103,7196,710502
103,7197,711719
103,7198,710855
103,7199,711207
103,7200,710598
103,7201,711335
103,7202,713574
103,7203,713446
103,7204,711990
103,7205,712102
103,7206,711352
103,7207,713461
103,7208,715075
103,7209,720096
103,7210,727268
103,7211,720284
103,7212,708506
103,7213,717466
103,7214,716298
103,7215,719418
103,7216,712234
103,7217,723370
103,7218,727402
103,7219,720202
103,7220,724217
103,7221,720137
103,7222,716122
103,7223,719674
103,7224,731322
103,7225,728154
103,7226,733545
103,7227,724154
103,7228,726234
103,7229,730345
103,7230,735177
103,7231,732137
103,7232,728153
103,7233,737209
103,7234,721433
103,7235,725263
103,7236,726366
103,7237,728446
103,7238,729502
103,7239,730590
103,7240,727441
103,7241,731598
103,7242,730138
103,7243,689014
103,7244,697861
103,7245,708209
103,7246,712300
103,7247,709891
103,7248,911787
103,7249,910918
103,7250,713613
103,7251,709727
103,7252,707063
103,7253,708679
103,7254,710421
103,7255,711826
103,7256,714351
103,7257,713625
103,7258,714805
103,7259,707257
103,7260,712736
103,7261,714224
103,7262,714253
103,7263,714925
103,7264,712575
103,7265,717008
103,7266,715488
103,7267,717632
103,7268,719215
103,7269,712529
103,7270,717105
103,7271,719377
103,7272,721968
103,7273,717901
103,7274,719616
103,7275,729661
103,7276,719809
103,7277,721375
103,7278,718784
103,7279,723136
103,7280,719222
103,7281,718026
103,7282,722426
103,7283,721553
103,7284,719849
103,7285,712759
103,7286,719407
103,7287,719752
103,7288,715942
103,7289,718171
103,7290,719229
103,7291,716182
103,7292,715944
103,7293,727159
103,7294,725265
103,7295,724640
103,7296,725200
103,7297,724078
103,7298,724679
103,7299,726670
103,7300,741575
103,7301,731506
103,7302,732224
103,7303,731841
103,7304,734164
103,7305,742642
103,7306,722195
103,7307,723331
103,7308,724291
103,7309,725411
103,7310,727823
103,7311,736593
103,7312,726402
103,7313,728480
103,7314,729647
103,7315,739023
103,7316,742577
103,7317,745906
103,7318,744721
103,7319,746032
103,7320,749535
103,7321,748957
103,7322,747437
103,7323,740447
103,7324,742912
103,7325,743372
103,7326,745088
103,7327,748611
103,7328,745181
103,7329,746254
103,7330,748077
103,7331,752499
103,7332,750580
103,7333,749197
103,7334,747312
103,7335,749408
103,7336,750080
103,7337,751093
103,7338,750607
103,7339,750991
103,7340,751989
103,7341,751342
103,7342,751662
103,7343,752661
103,7344,751605
103,7345,752389
103,7346,752963
103,7347,749254
103,7348,753661
103,7349,733117
103,7350,759495
103,7351,748749
103,7352,749620
103,7353,751651
103,7354,757173
103,7355,750980
103,7356,749692
103,7357,777927
103,7358,753556
103,7359,753075
103,7360,753403
103,7361,775019
103,7362,754630
103,7363,747517
103,7364,738986
103,7365,746073
103,7366,755036
103,7367,756875
103,7368,747898
103,7369,764173
103,7370,769214
103,7371,790883
103,7372,790485
103,7373,793363
103,7374,765995
103,7375,774395
103,7376,772827
103,7377,775244
103,7378,776940
103,7379,779004
103,7380,782864
103,7381,881349
103,7382,785025
103,7383,783356
103,7384,781164
103,7385,785948
103,7386,785278
103,7387,787185
103,7388,789697
103,7389,792301
103,7390,788941
103,7391,788286
103,7392,919970
103,7393,794320
103,7394,790829
103,7395,794205
103,7396,797314
103,7397,799058
103,7398,797952
103,7399,800225
103,7400,801970
103,7401,764351
103,7402,761102
103,7403,773465
103,7404,774870
103,7405,788856
103,7406,777752
103,7407,782427
103,7408,779914
103,7409,781193
103,7410,784888
103,7411,785606
103,7412,789242
103,7413,793770
103,7414,795616
103,7415,783887
103,7416,797793
103,7417,782975
103,7418,783886
103,7419,782512
103,7420,782944
103,7421,783616
103,7422,784090
103,7423,789279
103,7424,786944
103,7425,791360
103,7426,789678
103,7427,794094
103,7428,798430
103,7429,788546
103,7430,790386
103,7431,794483
103,7432,795980
103,7433,793917
103,7434,795362
103,7435,799203
103,7436,797794
103,7437,793715
103,7438,795443
103,7439,798401
103,7440,803582
103,7441,801250
103,7442,799488
103,7443,797696
103,7444,801296
103,7445,804654
103,7446,802894
103,7447,806496
103,7448,801184
103,7449,803008
103,7450,804752
103,7451,809008
103,7452,806574
103,7453,793272
103,7454,794967
103,7455,786200
103,7456,790583
103,7457,789734
103,7458,798985
103,7459,797994
103,7460,799103
103,7461,806446
103,7462,810062
103,7463,799335
103,7464,810125
103,7465,808270
103,7466,811932
103,7467,808318
103,7468,812559
103,7469,814382
103,7470,816204
103,7471,813694
103,7472,807079
103,7473,810707
103,7474,809783
103,7475,812412
103,7476,806821
103,7477,808506
103,7478,816562
103,7479,791449
103,7480,778427
103,7481,789139
103,7482,792113
103,7483,787226
103,7484,785932
103,7485,784371
103,7486,748265
103,7487,747377
103,7488,749120
103,7489,781623
103,7490,780413
103,7491,789415
103,7492,785398
103,7493,752028
103,7494,768642
103,7495,765238
103,7496,759929
103,7497,688034
103,7498,758943
103,7499,760862
103,7500,757709
103,7501,758024
103,7502,758269
103,7503,760283
103,7504,768984
103,7505,772250
103,7506,766797
103,7507,767750
103,7508,780218
103,7509,767502
103,7510,806668
103,7511,775328
103,7512,810321
103,7513,819944
103,7514,776782
103,7515,819044
103,7516,815528
103,7517,837202
103,7518,835267
103,7519,838858
103,7520,848479
103,7521,838782
103,7522,854501
103,7523,869781
103,7524,892119
103,7525,896279
103,7526,723632
103,7527,895273
103,7528,899495
103,7529,850163
103,7530,2147483647
103,7531,2147483647
103,7532,921206
103,7533,918957
103,7534,918681
103,7535,940694
103,7536,939007
103,7537,919719
103,7538,919431
103,7539,919096
103,7540,920232
103,7541,919964
103,7542,919609
103,7543,919597
103,7544,919258
103,7545,920461
103,7546,919865
103,7547,938246
103,7548,933363
103,7549,929234
103,7550,931860
103,7551,927789
103,7552,928963
103,7553,945936
103,7554,940599
103,7555,944801
103,7556,941577
103,7557,941069
103,7558,939320
103,7559,942819
103,7560,940999
103,7561,942734
103,7562,941764
103,7563,940691
103,7564,942204
103,7565,933263
103,7566,931496
103,7567,932364
103,7568,932315
103,7569,934462
103,7570,935864
103,7571,936945
103,7572,927263
103,7573,926663
103,7574,929072
103,7575,934213
103,7576,935565
103,7577,933464
103,7578,934525
103,7579,930948
103,7580,932358
103,7581,937879
103,7582,936311
103,7583,938146
103,7584,938974
103,7585,938599
103,7586,938916
103,7587,939525
103,7588,941095
103,7589,939596
103,7590,939897
103,7591,942188
103,7592,938363
103,7593,943922
103,7594,934730
103,7595,938734
103,7596,936378
103,7597,937142
103,7598,937482
103,7599,942819
103,7600,935631
103,7601,937423
103,7602,935543
103,7603,917329
103,7604,916613
103,7605,915807
103,7606,915076
103,7607,914295
103,7608,915269
103,7609,913281
103,7610,918069
103,7611,918476
103,7612,917334
103,7613,917846
103,7614,920685
103,7615,918775
103,7616,918438
103,7617,917720
103,7618,917713
103,7619,918842
103,7620,918519
103,7621,921719
103,7622,919567
103,7623,922978
103,7624,924095
103,7625,928773
103,7626,925472
103,7627,926771
103,7628,925771
103,7629,924372
103,7630,908746
103,7631,909433
103,7632,914333
103,7633,911466
103,7634,911291
103,7635,910345
103,7636,912405
103,7637,909705
103,7638,912252
103,7639,1035504
103,7640,1036605
103,7641,916085
103,7642,915156
103,7643,912961
103,7644,912935
103,7645,911226
103,7646,909815
103,7647,910867
103,7648,914788
103,7649,916020
103,7650,917396
103,7651,917044
103,7652,913966
103,7653,913815
103,7654,925863
103,7655,927343
103,7656,929279
103,7657,928228
103,7658,927562
103,7659,923172
103,7660,925066
103,7661,927563
103,7662,924663
103,7663,930121
103,7664,929033
103,7665,930231
103,7666,930063
103,7667,929868
103,7668,928963
103,7669,924571
103,7670,922663
103,7671,926363
103,7672,923463
103,7673,920564
103,7674,925071
103,7675,927363
103,7676,928314
103,7677,927763
103,7678,928262
103,7679,928762
103,7680,928862
103,7681,927717
103,7682,927117
103,7683,927923
103,7684,929955
103,7685,929226
103,7686,932459
103,7687,933757
103,7688,934269
103,7689,933261
103,7690,931459
103,7691,929159
103,7692,930359
103,7693,931163
103,7694,934363
103,7695,934863
103,7696,933363
103,7697,932261
103,7698,933545
103,7699,934745
103,7700,930426
103,7701,929959
103,7702,936562
103,7703,932861
103,7704,933961
103,7705,921567
103,7706,921967
103,7707,918407
103,7708,916965
103,7709,918364
103,7710,915865
103,7711,918772
103,7712,920773
103,7713,918472
103,7714,917672
103,7715,919576
103,7716,923272
103,7717,922373
103,7718,924075
103,7719,924575
103,7720,924875
103,7721,925375
103,7722,921026
103,7723,917540
103,7724,918388
103,7725,920733
103,7726,920226
103,7727,919278
103,7728,919007
103,7729,920026
103,7730,920754
103,7731,920261
103,7732,920761
103,7733,919861
103,7734,922562
103,7735,920461
103,7736,920404
103,7737,918102
103,7738,916998
103,7739,924762
103,7740,928370
103,7741,926564
103,7742,931978
103,7743,922383
103,7744,920481
103,7745,925664
103,7746,925064
103,7747,924464
103,7748,926486
103,7749,925989
103,7750,925282
103,7751,924182
103,7752,1128980
103,7753,1128775
103,7754,901474
103,7755,908001
103,7756,911764
103,7757,909304
103,7758,907357
103,7759,906435
103,7760,907568
103,7761,906035
103,7762,909665
103,7763,907213
103,7764,907075
103,7765,908696
103,7766,907592
103,7767,911297
103,7768,909593
103,7769,900725
103,7770,902636
103,7771,900436
103,7772,905435
103,7773,905707
103,7774,906623
103,7775,904907
103,7776,907600
103,7777,906794
103,7778,902938
103,7779,902191
103,7780,905895
103,7781,904301
103,7782,914796
103,7783,910751
103,7784,910809
103,7785,910300
103,7786,917303
103,7787,919199
103,7788,905864
103,7789,909665
103,7790,910263
103,7791,909508
103,7792,908999
103,7793,910484
103,7794,908763
103,7795,912594
103,7796,920183
103,7797,918281
103,7798,916070
103,7799,917973
103,7800,913880
103,7801,912681
103,7802,915779
103,7803,913687
103,7804,908109
103,7805,906963
103,7806,906064
103,7807,905165
103,7808,904065
103,7809,904701
103,7810,906563
103,7811,907280
103,7812,909280
103,7813,908280
103,7814,909380
103,7815,906280
103,7816,908153
103,7817,910153
103,7818,907114
103,7819,908730
103,7820,908860
103,7821,909500
103,7822,907468
103,7823,911782
103,7824,909680
103,7825,910579
103,7826,908684
103,7827,913586
103,7828,912687
103,7829,914086
103,7830,915489
103,7831,908284
103,7832,908884
103,7833,915286
103,7834,915786
103,7835,914983
103,7836,915502
103,7837,914272
103,7838,912279
103,7839,913279
103,7840,914269
103,7841,914060
103,7842,911075
103,7843,952847
103,7844,952123
103,7845,954641
103,7846,955053
103,7847,954229
103,7848,955593
103,7849,953033
103,7850,954617
103,7851,954533
103,7852,955640
103,7853,945721
103,7854,946508
103,7855,951200
103,7856,946696
103,7857,946196
103,7858,945396
103,7859,943996
103,7860,944996
103,7861,947522
103,7862,948522
103,7863,947322
103,7864,949328
103,7865,948386
103,7866,949828
103,7867,950833
103,7868,950233
103,7869,949925
103,7870,947416
103,7871,953700
103,7872,954979
103,7873,952664
103,7874,954073
103,7875,950737
103,7876,950758
103,7877,951465
103,7878,950644
103,7879,951844
103,7880,949739
103,7881,951252
103,7882,953733
103,7883,952083
103,7884,944396
103,7885,943715
103,7886,943016
103,7887,945816
103,7888,943082
103,7889,948077
103,7890,946523
103,7891,948497
103,7892,950501
103,7893,949501
103,7894,942243
103,7895,941007
103,7896,941876
103,7897,940902
103,7898,941410
103,7899,941960
103,7900,942829
103,7901,938004
103,7902,938616
103,7903,944860
103,7904,943800
103,7905,944280
103,7906,944895
103,7907,947631
103,7908,948635
103,7909,950635
103,7910,948934
103,7911,951839
103,7912,949839
103,7913,951052
103,7914,953145
103,7915,950546
103,7916,951949
103,7917,953838
103,7918,952449
103,7919,951107
103,7920,955038
103,7921,955310
103,7922,951046
103,7923,950325
103,7924,949925
103,7925,950344
103,7926,950868
103,7927,952818
103,7928,952228
103,7929,952135
103,7930,952807
103,7931,965671
103,7932,965387
103,7933,968903
103,7934,966675
103,7935,953533
103,7936,952055
103,7937,960545
103,7938,962292
103,7939,963095
103,7940,961879
103,7941,961649
103,7942,964964
103,7943,964042
103,7944,965604
103,7945,966604
103,7946,966303
103,7947,970213
103,7948,962653
103,7949,967825
103,7950,963885
103,7951,965442
103,7952,962853
103,7953,964625
103,7954,963353
103,7955,963985
103,7956,962443
103,7957,963742
103,7958,963859
103,7959,965818
103,7960,963036
103,7961,963523
103,7962,984247
103,7963,985760
103,7964,983934
103,7965,984934
103,7966,983235
103,7967,984134
103,7968,985437
103,7969,981836
103,7970,983135
103,7971,986041
103,7972,983043
103,7973,983938
103,7974,982635
103,7975,982144
103,7976,983750
103,7977,981144
103,7978,981843
103,7979,980536
103,7980,982435
103,7981,980937
103,7982,982139
103,7983,979538
103,7984,983639
103,7985,985242
103,7986,978438
103,7987,992853
103,7988,985538
103,7989,984538
103,7990,985443
103,7991,991403
103,7992,988647
103,7993,994526
103,7994,993839
103,7995,987443
103,7996,986541
103,7997,989552
103,7998,987730
103,7999,988730
103,8000,984294
103,8001,984241
103,8002,982648
103,8003,983041
103,8004,982142
103,8005,982942
103,8006,986831
103,8007,985441
103,8008,986140
103,8009,984241
103,8010,989437
103,8011,985932
103,8012,984732
103,8013,1004969
103,8014,1005741
103,8015,1004264
103,8016,1005381
103,8017,1002181
103,8018,1003381
103,8019,1002781
103,8020,1003381
103,8021,994361
103,8022,993961
103,8023,993353
103,8024,993157
103,8025,993864
103,8026,995134
103,8027,994373
103,8028,994689
103,8029,992136
103,8030,991136
103,8031,1005094
103,8032,1004486
103,8033,995778
103,8034,999757
103,8035,998957
103,8036,994263
103,8037,996278
103,8038,995274
103,8039,994774
103,8040,990237
103,8041,993143
103,8042,992063
103,8043,993967
103,8044,992244
103,8045,991345
103,8046,992858
103,8047,1003855
103,8048,1004955
103,8049,1004653
103,8050,1005285
103,8051,1005381
103,8052,996017
103,8053,995470
103,8054,997150
103,8055,995657
103,8056,996202
103,8057,994887
103,8058,993868
103,8059,995570
103,8060,995555
103,8061,1003925
103,8062,1003829
103,8063,1003101
103,8064,998474
103,8065,983172
103,8066,976109
103,8067,976425
103,8068,974506
103,8069,977222
103,8070,980122
103,8071,975311
103,8072,976411
103,8073,975919
103,8074,977213
103,8075,973004
103,8076,968986
103,8077,968403
103,8078,969203
103,8079,970905
103,8080,967979
103,8081,972204
103,8082,972804
103,8083,973803
103,8084,975032
103,8085,974028
103,8086,974008
103,8087,974707
103,8088,973103
103,8089,973909
103,8090,979140
103,8091,978235
103,8092,984963
103,8093,985246
103,8094,983539
103,8095,984345
103,8096,984945
103,8097,983833
103,8098,984033
103,8099,984323
103,8100,982733
103,8101,984140
103,8102,983233
103,8103,982733
103,8104,982034
103,8105,977135
103,8106,976230
103,8107,974715
103,8108,977234
103,8109,985944
103,8110,984341
103,8111,978690
103,8112,979694
103,8113,980394
103,8114,981093
103,8115,980999
103,8116,981234
103,8117,985210
103,8118,967543
103,8119,969149
103,8120,973918
103,8121,971217
103,8122,971613
103,8123,969012
103,8124,969550
103,8125,972317
103,8126,971013
103,8127,966727
103,8128,965427
103,8129,966527
103,8130,964750
103,8131,965927
103,8132,966427
103,8133,967967
103,8134,967059
103,8135,963475
103,8136,965969
103,8137,967061
103,8138,967376
103,8139,966793
103,8140,968466
103,8141,965169
103,8142,969297
103,8143,968206
103,8144,967768
103,8145,973016
103,8146,976289
103,8147,977194
103,8148,978595
103,8149,976193
103,8150,974587
103,8151,976789
103,8152,977192
103,8153,975393
103,8154,977994
103,8155,979400
103,8156,978794
103,8157,981609
103,8158,983917
103,8159,978298
103,8160,976298
103,8161,977910
103,8162,977203
103,8163,979102
103,8164,976670
103,8165,975771
103,8166,969570
103,8167,967216
103,8168,977470
103,8169,978169
103,8170,978873
103,8171,978771
103,8172,976761
103,8173,975418
103,8174,976036
103,8175,977548
103,8176,976852
103,8177,975015
103,8178,975023
103,8179,976246
103,8180,987238
103,8181,988237
103,8182,991045
103,8183,986238
103,8184,990045
103,8185,989045
103,8186,988245
103,8187,985446
103,8188,984652
103,8189,984739
103,8190,987639
103,8191,984012
103,8192,986654
103,8193,988346
103,8194,992151
103,8195,987766
103,8196,988422
103,8197,988182
103,8198,993441
103,8199,994340
103,8200,993652
103,8201,994551
103,8202,995254
103,8203,995239
103,8204,992852
103,8205,995967
103,8206,995260
103,8207,991947
103,8208,996770
103,8209,997888
103,8210,998074
103,8211,997466
103,8212,996767
103,8213,990683
103,8214,989984
103,8215,991382
103,8216,992418
103,8217,991711
103,8218,993218
103,8219,982908
103,8220,980910
103,8221,983032
103,8222,986361
103,8223,984953
103,8224,985135
103,8225,983632
103,8226,981906
103,8227,982206
103,8228,982706
103,8229,986321
103,8230,979373
103,8231,979670
103,8232,980007
103,8233,980906
103,8234,979563
103,8235,977761
103,8236,982906
103,8237,980867
103,8238,988282
103,8239,990584
103,8240,987682
103,8241,986858
103,8242,990712
103,8243,990112
103,8244,985959
103,8245,987757
103,8246,985603
103,8247,989288
103,8248,988656
103,8249,986603
103,8250,989555
103,8251,990555
103,8252,988403
103,8253,989302
103,8254,991355
103,8255,984704
103,8256,983805
103,8257,981766
103,8258,981518
103,8259,982667
103,8260,983566
103,8261,987403
103,8262,984565
103,8263,983314
103,8264,986366
103,8265,985366
103,8266,987265
103,8267,985016
103,8268,936325
103,8269,937686
103,8270,938229
103,8271,933812
103,8272,936214
103,8273,937914
103,8274,940289
103,8275,938610
103,8276,948607
103,8277,944737
103,8278,943512
103,8279,946770
103,8280,947715
103,8281,949673
103,8282,925485
103,8283,931278
103,8284,932922
103,8285,934986
103,8286,934878
103,8287,945823
103,8288,951093
103,8289,929078
103,8290,934917
103,8291,933314
103,8292,945917
103,8293,950014
103,8294,935742
103,8295,947995
103,8296,951936
103,8297,954013
103,8298,953516
103,8299,953739
103,8300,948799
103,8301,950714
103,8302,952679
103,8303,950880
103,8304,949259
103,8305,961664
103,8306,960957
103,8307,961495
103,8308,957915
103,8309,959526
103,8310,960560
103,8311,958211
103,8312,953079
103,8313,958620
103,8314,956215
103,8315,958017
103,8316,962820
103,8317,959624
103,8318,955516
103,8319,949086
103,8320,946502
103,8321,946937
103,8322,943510
103,8323,946011
103,8324,941910
103,8325,951939
103,8326,948738
103,8327,953614
103,8328,953253
103,8329,957298
103,8330,952920
103,8331,950514
103,8332,946739
103,8333,951114
103,8334,949722
103,8335,950884
103,8336,927577
103,8337,925883
103,8338,925377
103,8339,923883
103,8340,919088
103,8341,923377
103,8342,923391
103,8343,926910
103,8344,928809
103,8345,925310
103,8346,922509
103,8347,930608
103,8348,934109
103,8349,933719
103,8350,928909
103,8351,931817
103,8352,932786
103,8353,921774
103,8354,917388
103,8355,915730
103,8356,917865
103,8357,920355
103,8358,920691
103,8359,916636
103,8360,917012
103,8361,915245
103,8362,918444
103,8363,920924
103,8364,921908
103,8365,928218
103,8366,926009
103,8367,919908
103,8368,921878
103,8369,923509
103,8370,937788
103,8371,938297
103,8372,940011
103,8373,942411
103,8374,935125
103,8375,935811
103,8376,937136
103,8377,937872
103,8378,939101
103,8379,939626
103,8380,940527
103,8381,937811
103,8382,943710
103,8383,949284
103,8384,946809
103,8385,944710
103,8386,947185
103,8387,942611
103,8388,940211
103,8389,945110
103,8390,937125
103,8391,940644
103,8392,941621
103,8393,938546
103,8394,942883
103,8395,943600
103,8396,943365
103,8397,940570
103,8398,939846
103,8399,936757
103,8400,937490
103,8401,941292
103,8402,939153
103,8403,937557
103,8404,938256
103,8405,938899
103,8406,938088
103,8407,961744
103,8408,962486
103,8409,963291
103,8410,964193
103,8411,965679
103,8412,964991
103,8413,962615
103,8414,968615
103,8415,959416
103,8416,960915
103,8417,960115
103,8418,961817
103,8419,963816
103,8420,963313
103,8421,965614
103,8422,964020
103,8423,973880
103,8424,965984
103,8425,971770
103,8426,973764
103,8427,973084
103,8428,973986
103,8429,975289
103,8430,964913
103,8431,960913
103,8432,964284
103,8433,968186
103,8434,972587
103,8435,973791
103,8436,968385
103,8437,969985
103,8438,956612
103,8439,954013
103,8440,952214
103,8441,959010
103,8442,958646
103,8443,959400
103,8444,954513
103,8445,954813
103,8446,958318
103,8447,955826
103,8448,957114
103,8449,957125
103,8450,961559
103,8451,961882
103,8452,967740
103,8453,966083
103,8454,961484
103,8455,959382
103,8456,976085
103,8457,975186
103,8458,976860
103,8459,977474
103,8460,979813
103,8461,976962
103,8462,978314
103,8463,973092
103,8464,972587
103,8465,972187
103,8466,974391
103,8467,977011
103,8468,971108
103,8469,971604
103,8470,975712
103,8471,977313
103,8472,974413
103,8473,978616
103,8474,980015
103,8475,986812
103,8476,983516
103,8477,981714
103,8478,982214
103,8479,979209
103,8480,980415
103,8481,980928
103,8482,969804
103,8483,974304
103,8484,971606
103,8485,973405
103,8486,972913
103,8487,972613
103,8488,974712
103,8489,973812
103,8490,967866
103,8491,967266
103,8492,965270
103,8493,965967
103,8494,966175
103,8495,969606
103,8496,972013
103,8497,969947
103,8498,970909
103,8499,972811
103,8500,968685
103,8501,968648
103,8502,967669
103,8503,964676
103,8504,968864
103,8505,966676
103,8506,976113
103,8507,977910
103,8508,975611
103,8509,979629
103,8510,976111
103,8511,978333
103,8512,976511
103,8513,977413
103,8514,974610
103,8515,973545
103,8516,971746
103,8517,976409
103,8518,975344
103,8519,974219
103,8520,977143
103,8521,957013
103,8522,955003
103,8523,955127
103,8524,956318
103,8525,954324
103,8526,955424
103,8527,953425
103,8528,954495
103,8529,956061
103,8530,956995
103,8531,953725
103,8532,952726
103,8533,946024
103,8534,948443
103,8535,948696
103,8536,948031
103,8537,950228
103,8538,950215
103,8539,950836
103,8540,952982
103,8541,950978
103,8542,949527
103,8543,949235
103,8544,957858
103,8545,957159
103,8546,958459
103,8547,960934
103,8548,959362
103,8549,961371
103,8550,960472
103,8551,960210
103,8552,961060
103,8553,961957
103,8554,962750
103,8555,956575
103,8556,959617
103,8557,958774
103,8558,957277
103,8559,958375
103,8560,959679
103,8561,958884
103,8562,956545
103,8563,957045
103,8564,957589
103,8565,958288
103,8566,958443
103,8567,945206
103,8568,944400
103,8569,946499
103,8570,945299
103,8571,943729
103,8572,946028
103,8573,946927
103,8574,948327
103,8575,947731
103,8576,948840
103,8577,950479
103,8578,949447
103,8579,949591
103,8580,948137
103,8581,947028
103,8582,948228
103,8583,948856
103,8584,946129
103,8585,947230
103,8586,940500
103,8587,942529
103,8588,940294
103,8589,939785
103,8590,940829
103,8591,939690
103,8592,939419
103,8593,938865
103,8594,940589
103,8595,940490
103,8596,941089
103,8597,942788
103,8598,941988
103,8599,943697
103,8600,944779
103,8601,945681
103,8602,943808
103,8603,944416
103,8604,945347
103,8605,945778
103,8606,945489
103,8607,943578
103,8608,946113
103,8609,945214
103,8610,951098
103,8611,950952
103,8612,949152
103,8613,949952
103,8614,953760
103,8615,958803
103,8616,959341
103,8617,959386
103,8618,952255
103,8619,951251
103,8620,952581
103,8621,956254
103,8622,955400
103,8623,950152
103,8624,950851
103,8625,950760
103,8626,951760
103,8627,946514
103,8628,948328
103,8629,952765
103,8630,950577
103,8631,951577
103,8632,963544
103,8633,964345
103,8634,963977
103,8635,963078
103,8636,961978
103,8637,966869
103,8638,967581
103,8639,964378
103,8640,965479
103,8641,960475
103,8642,961284
103,8643,960882
103,8644,962886
103,8645,965192
103,8646,964377
103,8647,970666
103,8648,971561
103,8649,969771
103,8650,968472
103,8651,969372
103,8652,972420
103,8653,970274
103,8654,976033
103,8655,968172
103,8656,967380
103,8657,965208
103,8658,969430
103,8659,969902
103,8660,969199
103,8661,968501
103,8662,969180
103,8663,967601
103,8664,969179
103,8665,968080
103,8666,972064
103,8667,970961
103,8668,969861
103,8669,961880
103,8670,960246
103,8671,961246
103,8672,962811
103,8673,963611
103,8674,963311
103,8675,965207
103,8676,964308
103,8677,963908
103,8678,963108
103,8679,963499
103,8680,963541
103,8681,962922
103,8682,962803
103,8683,963577
103,8684,962008
103,8685,962403
103,8686,961732
103,8687,962348
103,8688,960806
103,8689,954087
103,8690,954267
103,8691,953380
103,8692,952376
103,8693,953651
103,8694,954734
103,8695,958305
103,8696,959805
103,8697,958353
103,8698,955508
103,8699,954968
103,8700,954459
103,8701,955768
103,8702,958341
103,8703,963913
103,8704,965507
103,8705,962808
103,8706,961708
103,8707,961908
103,8708,962607
103,8709,963308
103,8710,962708
103,8711,963508
103,8712,964108
103,8713,964407
103,8714,966601
103,8715,967715
103,8716,964907
103,8717,965101
103,8718,965407
103,8719,965707
103,8720,966215
103,8721,966711
103,8722,967211
103,8723,968080
103,8724,959804
103,8725,960503
103,8726,959804
103,8727,959105
103,8728,960804
103,8729,961071
103,8730,959804
103,8731,961462
103,8732,961768
103,8733,962667
103,8734,963076
103,8735,963876
103,8736,964874
103,8737,963306
103,8738,962476
103,8739,963276
103,8740,965474
103,8741,964175
103,8742,964674
103,8743,963975
103,8744,1205185
103,8745,1205645
103,8746,1205814
103,8747,1216837
103,8748,1220839
103,8749,1226325
103,8750,1227519
103,8751,1209266
103,8752,1214714
103,8753,1226753
103,8754,1214013
103,8755,1229017
103,8756,1205142
103,8757,1233641
103,8758,1227801
103,8759,1187396
103,8760,1188263
103,8761,1184345
103,8762,1184664
103,8763,1184290
103,8764,1184463
103,8765,1184492
103,8766,1176072
103,8767,1184002
103,8768,1171666
103,8769,1170176
103,8770,1169532
103,8771,1168720
103,8772,1168162
103,8773,1167470
103,8774,1168490
103,8775,1163837
103,8776,1160633
103,8777,1160441
103,8778,1161612
103,8779,1123251
103,8780,1122494
103,8781,1165418
103,8782,1170612
103,8783,1171366
103,8784,1158855
103,8785,1167059
103,8786,1170040
103,8787,1176776
103,8788,1178188
103,8789,1175455
103,8790,1168637
103,8791,1169280
103,8792,1171550
103,8793,1171593
103,8794,1172131
103,8795,1172485
103,8796,1176782
103,8797,1179722
103,8798,1168324
103,8799,1170876
103,8800,1162669
103,8801,1210564
103,8802,1213531
103,8803,1212609
103,8804,1211834
103,8805,1212362
103,8806,1209077
103,8807,1207849
103,8808,1211152
103,8809,1208559
103,8810,1220920
103,8811,1205819
103,8812,1208197
103,8813,1307822
103,8814,1302397
103,8815,1303581
103,8816,1307484
103,8817,1308658
103,8818,1304353
103,8819,1316122
103,8820,1306616
103,8821,1310638
103,8822,1306508
103,8823,1319544
103,8824,1323802
103,8825,1325551
103,8826,1311140
103,8827,1310524
103,8828,1305425
103,8829,1319118
103,8830,1317567
103,8831,1319912
103,8832,1320522
103,8833,1323108
103,8834,1323091
103,8835,1321257
103,8836,1299211
103,8837,1298689
103,8838,1320087
103,8839,1322059
103,8840,1308484
